"gene_ID","165_S165","166_S166","167_S167","168_S168"
"ENSG00000142156","2902.09822306288","3107.96806247035","2864.51843661815","3978.0669852196"
"ENSG00000142173","1515.70846575865","1782.96006727179","2112.99417161793","3521.48666440734"
"ENSG00000160282","25.6307350089857","78.3606878880868","45.4120112737103","8.87521141967685"
"ENSG00000160284","191.065479157893","98.7141133135639","239.526098678982","40.431518689639"
"ENSG00000160285","10960.6343165699","7357.76329130997","8339.78230567785","9901.7775405528"
"ENSG00000160294","4903.62562058276","4391.25153554668","4490.4465265357","4246.29559701428"
"ENSG00000182362","222.521381214376","213.710966967509","224.388761587745","232.727766115971"
"ENSG00000160298","146.794209596918","142.47397797834","155.825528880378","130.169767488594"
"ENSG00000160299","4203.44054147365","3321.67902943786","2755.88578219869","3210.85426471865"
"ENSG00000160305","4162.66437214117","3534.3723251341","3392.54437162424","3358.77445504659"
"ENSG00000160307","15694.1650593657","22387.7502967535","25981.9034697175","22290.5865478195"
"ENSG00000160310","5707.49867313731","5947.27090932441","6679.12738360982","5378.37812032417"
"ENSG00000198062","0","1.01767127127385","0","4.93067301093158"
"ENSG00000198445","0","0","0.890431593602162","0.986134602186316"
"ENSG00000172967","0","0","0.890431593602162","0"
"ENSG00000215568","16.3104677329909","17.3004116116555","13.3564739040324","8.87521141967685"
"ENSG00000177663","1402.70022503722","1614.02663624033","2156.62531970444","1059.1085627481"
"ENSG00000183307","336.694655345312","414.192207408459","385.556880029736","289.923573042777"
"ENSG00000069998","675.719377509623","535.295088690047","628.644705083126","596.611434322721"
"ENSG00000093072","1470.27216278818","1828.75527447912","2116.55589799234","1430.88130777235"
"ENSG00000099954","2235.69911282925","1571.28444284683","1363.25076980491","1527.5224987866"
"ENSG00000182902","2592.19933613605","1811.45486286746","2084.50036062266","1904.22591682178"
"ENSG00000131100","4764.98664485234","6132.48708069625","6097.6755529876","5172.27598846723"
"ENSG00000099968","4504.01916112448","4488.94797758897","4506.47429522054","3877.4812557966"
"ENSG00000015475","450.867929476248","427.421933935019","473.70960779635","378.675687239545"
"ENSG00000243156","8695.80936850314","7081.97437679475","8361.1526639243","7339.79984407275"
"ENSG00000215193","3484.61492781255","2990.93586627386","3116.51057760757","3002.77986365733"
"ENSG00000288683","313.393987155325","423.351248849924","426.516733335436","344.160976163024"
"ENSG00000183785","222.521381214376","171.986444845281","162.058550035593","138.058844306084"
"ENSG00000184979","128.153675044928","106.855483483755","162.948981629196","104.53026783175"
"ENSG00000278558","18.6405345519896","62.0779475477051","63.2206431457535","33.5285764743348"
"ENSG00000275793","66.4069043414629","137.38562162197","134.455170633926","142.989517317016"
"ENSG00000183628","812.028286421046","1218.1525117148","1158.45150327641","868.784584526145"
"ENSG00000283809","47.7663697894733","72.2546602604437","55.206758803334","54.2374031202474"
"ENSG00000100033","2255.50468079074","2444.4463935998","3103.15410370353","2204.9969704886"
"ENSG00000070413","6892.33765059815","6745.12518600311","7085.1641902924","6962.11029143539"
"ENSG00000100056","731.640981165591","840.596470072204","865.499508981301","757.351374479091"
"ENSG00000206203","9.32026727599479","0","0","0"
"ENSG00000063515","0","0","0.890431593602162","0"
"ENSG00000100075","1808.13185154299","1578.40814174575","2288.40919555756","1721.79101541731"
"ENSG00000070371","719.990647070598","873.161950752967","771.113760059472","770.171124307513"
"ENSG00000100084","1365.41915593324","1009.52990110366","1302.70142143996","1091.65100462025"
"ENSG00000242259","1534.34900031064","1792.11910871326","1699.83391218653","1439.75651919202"
"ENSG00000185608","161.93964392041","260.523845446107","258.225162144627","236.672304524716"
"ENSG00000070010","900.570825542997","957.628666268697","936.734036469474","938.800141281373"
"ENSG00000093009","1.16503340949935","4.07068508509542","3.56172637440865","3.94453840874527"
"ENSG00000184113","3984.41426048777","1989.54733534039","2440.67299806353","2997.8491906464"
"ENSG00000184702","1843.08285382797","2554.35489089737","2229.64071037981","2033.40954970818"
"ENSG00000284874","1678.81314308856","1352.48511952295","1215.43912526695","1170.54177279516"
"ENSG00000184058","6.99020045699609","3.05301381382156","2.67129478080649","6.90294221530421"
"ENSG00000185838","187.570378929395","132.297265265601","131.78387585312","157.781536349811"
"ENSG00000215012","1318.81781955326","1021.74195635895","992.83122686641","1018.67704405846"
"ENSG00000184470","650.088642500637","660.468655056732","600.150894087857","500.956377910649"
"ENSG00000093010","2605.01470364054","2880.00969770501","3653.44082854967","2915.01388406275"
"ENSG00000099889","1840.75278700897","1857.25007007478","1951.82605317594","1830.2658216578"
"ENSG00000183597","1640.36704057508","1658.80417217638","1608.1194580455","1339.17078976902"
"ENSG00000128191","1240.76058111681","1080.76689009283","973.241731807163","1219.84850290447"
"ENSG00000099899","1232.60534725031","1153.02155035328","1298.24926347195","1176.45858040828"
"ENSG00000099901","864.454789848517","1040.06003924188","1017.76331148727","841.172815664928"
"ENSG00000099904","1718.42427901154","1389.12128528881","1368.59335936652","1539.35611401284"
"ENSG00000234409","41.9412027419766","14.247397797834","17.8086318720432","15.7781536349811"
"ENSG00000040608","210.871047119382","187.251513914389","241.306961866186","229.769362309412"
"ENSG00000128185","975.132963750955","959.664008811245","993.721658460013","889.493411172057"
"ENSG00000161133","8.15523386649544","1.01767127127385","0","0.986134602186316"
"ENSG00000185252","719.990647070598","568.878240642085","642.001178987159","664.654721873577"
"ENSG00000244486","377.470824677789","308.354395195978","354.39177425366","307.673995882131"
"ENSG00000277971","0","0","0","0"
"ENSG00000099910","949.502228741969","1014.61825746003","1061.39445957378","1017.69090945628"
"ENSG00000099917","2291.62071648522","1953.9288408458","1853.8785778797","2093.56376044155"
"ENSG00000241973","8639.88776484717","9942.64832034556","9619.33250568415","7936.41127839547"
"ENSG00000099937","13.9804009139922","35.6184944945849","5.34258956161297","36.4869802808937"
"ENSG00000099940","1090.47127129139","1174.39264705003","1254.61811538545","1167.5833689886"
"ENSG00000099942","7074.08286248005","6322.79160842446","6761.93752181482","6190.95303252569"
"ENSG00000183773","4185.96504033116","2915.62819219959","3504.73875241811","2605.36761897625"
"ENSG00000099949","2907.92339011038","2799.61366727437","2910.82087948547","2272.05412343727"
"ENSG00000184436","692.029845242613","635.026873274885","642.001178987159","658.737914260459"
"ENSG00000099957","474.168597666235","471.181798599795","583.232693809416","386.564764057036"
"ENSG00000099960","164.269710739408","221.8523371377","164.7298448164","185.393305211027"
"ENSG00000187905","47.7663697894733","26.4594530531202","22.260789840054","14.7920190327947"
"ENSG00000133475","0","0","0","0"
"ENSG00000286102","10.4853006854941","7.12369889891698","4.45215796801081","3.94453840874527"
"ENSG00000274600","122.328507997432","103.802469669933","147.811644537959","36.4869802808937"
"ENSG00000169635","535.915368369701","322.601792993812","356.172637440865","364.869802808937"
"ENSG00000206140","138.638975730423","74.2900028029914","88.152727766614","114.391613853613"
"ENSG00000183246","0","16.2827403403817","0","47.3344609049432"
"ENSG00000185651","2891.61292237738","3513.00122843735","3630.28960711601","3113.2269391022"
"ENSG00000161179","359.995323535299","349.061246046932","388.228174810543","331.341226334602"
"ENSG00000161180","15.1454343234915","8.14137017019084","8.01388434241946","3.94453840874527"
"ENSG00000128228","235.336748718869","268.665215616298","332.130984413606","248.505919750952"
"ENSG00000100023","1394.54499117072","1289.38950070397","1285.78322116152","1316.48969391873"
"ENSG00000100027","629.118041129649","440.651660461579","604.603052055868","602.528241935839"
"ENSG00000100030","7422.42785192035","7441.21233555442","8293.47986281053","7757.92091539975"
"ENSG00000100034","3168.89087383823","2577.76133013667","3049.7282080874","2987.98784462454"
"ENSG00000100038","547.565702464694","434.545632833936","426.516733335436","402.342917692017"
"ENSG00000211638","0","0","0","0"
"ENSG00000211643","17.4755011424902","10.1767127127385","14.2469054976346","2.95840380655895"
"ENSG00000211644","0","0","0","0"
"ENSG00000211645","0","0","0.890431593602162","1.97226920437263"
"ENSG00000211648","0","0","0","0"
"ENSG00000211651","0","1.01767127127385","0","0"
"ENSG00000211653","0","0","0","0.986134602186316"
"ENSG00000275004","528.925167912705","591.26700861011","480.833060545167","472.358474447245"
"ENSG00000185686","2.3300668189987","15.2650690691078","15.1373370912368","5.9168076131179"
"ENSG00000211659","0","0","0","0"
"ENSG00000211660","9.32026727599479","0","0","0.986134602186316"
"ENSG00000211666","0","0","2.67129478080649","0.986134602186316"
"ENSG00000278196","0","0","0","0"
"ENSG00000254709","0","0","0.890431593602162","2.95840380655895"
"ENSG00000211675","23.300668189987","0","0","10.8474806240495"
"ENSG00000211677","4.6601336379974","0","0","11.8336152262358"
"ENSG00000211679","0","1.01767127127385","4.45215796801081","4.93067301093158"
"ENSG00000100218","65.2418709319635","62.0779475477051","70.3440958945708","34.5147110765211"
"ENSG00000128266","4070.62673279073","3422.42848529397","4303.45589187925","3792.67368000857"
"ENSG00000100228","852.804455753524","570.913583184632","585.903988590223","527.582012169679"
"ENSG00000186716","8628.23743075218","5960.50063585097","5965.89167713448","6571.60098896961"
"ENSG00000128322","0","3.05301381382156","1.78086318720432","0"
"ENSG00000189269","9.32026727599479","8.14137017019084","2.67129478080649","15.7781536349811"
"ENSG00000159496","2.3300668189987","5.08835635636927","7.12345274881729","0"
"ENSG00000187792","915.716259866488","647.238928530172","695.427074603288","703.113971358844"
"ENSG00000128218","10.4853006854941","16.2827403403817","6.23302115521513","1.97226920437263"
"ENSG00000169314","15.1454343234915","30.5301381382156","11.5756107168281","10.8474806240495"
"ENSG00000250479","929.696660780481","1095.01428789067","918.925404597431","763.268182092209"
"ENSG00000099953","61.7467707034655","44.7775359360496","72.1249590817751","66.0710183464832"
"ENSG00000099956","1442.31136096019","1661.8571859902","1804.90484023158","1764.19480331132"
"ENSG00000099958","73.397104798459","49.8658922924189","33.8364005568821","29.5840380655895"
"ENSG00000133460","1189.49911109884","1017.67127127385","1050.70928045055","986.134602186316"
"ENSG00000240972","4593.72673365593","4741.33045286489","5770.88715813561","5312.30710197769"
"ENSG00000133433","346.014922621307","526.136047248583","227.060056368551","461.510993823196"
"ENSG00000099974","39.6111359229779","53.9365773775143","24.0416530272584","8.87521141967685"
"ENSG00000099977","671.059243871625","660.468655056732","813.854476552376","522.651339158748"
"ENSG00000285762","0","0","0","0"
"ENSG00000099991","4230.23630989214","3493.66547428314","3697.96240822978","3771.96485336266"
"ENSG00000099994","587.176838387672","599.4083787803","1145.98546096598","831.311469643065"
"ENSG00000099998","1340.95345433375","739.847014216092","1051.59971204415","1163.63883057985"
"ENSG00000100014","5472.16192441844","4974.3771739866","4854.63304831899","5040.13395177426"
"ENSG00000258555","26.795768418485","163.845074675091","114.865675574679","200.185324243822"
"ENSG00000128271","318.054120793322","89.5550718720992","159.387255254787","149.89245953232"
"ENSG00000100024","33.7859688754811","33.5831519520372","15.1373370912368","24.6533650546579"
"ENSG00000138867","2439.57995949164","1715.79376336772","2479.85198818202","2209.92764349953"
"ENSG00000100028","2070.26436868034","2482.10023063693","2446.01558762514","2248.3868929848"
"ENSG00000286070","178.2501116534","259.506174174833","347.268321504843","423.05174433793"
"ENSG00000178026","372.810691039792","360.255630030945","392.680332778553","394.453840874527"
"ENSG00000100031","163.104677329909","71.2369889891698","43.6311480865059","122.280690671103"
"ENSG00000184571","0","0","0","0"
"ENSG00000167037","3020.93163083181","2890.18641041775","2718.4876552674","2511.68483176855"
"ENSG00000197077","4499.35902748649","3484.50643284168","3566.17853237666","4391.25738353567"
"ENSG00000100053","2.3300668189987","0","0","0.986134602186316"
"ENSG00000244752","1.16503340949935","1.01767127127385","2.67129478080649","0.986134602186316"
"ENSG00000100077","2395.30868993066","1658.80417217638","1769.2875764875","1667.55361229706"
"ENSG00000133454","34.9510022849805","40.7068508509542","12.4660423104303","46.3483263027569"
"ENSG00000100095","4887.31515284977","4974.3771739866","4492.22738972291","4004.69261947863"
"ENSG00000128203","319.219154202822","374.503027828778","356.172637440865","278.089957816541"
"ENSG00000100099","1942.11069363541","1829.77294575039","1782.64405039153","1672.48428530799"
